0.506905, 0.403266
0.584606, 0.396963
0.569113, 0.391658
0.490667, 0.310084
0.495278, 0.340068
0.505159, 0.305114
0.587758, 0.340705
0.495449, 0.377898
0.544709, 0.372816
0.528996, 0.302564
0.637763, 0.314849
0.481411, 0.325332
0.524671, 0.294333
0.525403, 0.297953
0.550876, 0.361762
0.601133, 0.264347
0.686753, 0.378200
0.637617, 0.377737
0.528267, 0.347987
0.536527, 0.332799
0.716937, 0.406188
0.728734, 0.416279
0.551486, 0.387934
0.590208, 0.391732
0.562399, 0.403683
0.607159, 0.381370
0.476057, 0.369780
0.696699, 0.373380
0.661388, 0.452251
0.604237, 0.478041
0.667870, 0.299528
0.574679, 0.284271
0.553553, 0.292551
0.661478, 0.288315
0.610301, 0.432601
0.521791, 0.380352
0.643162, 0.330798
0.490801, 0.371384
0.476897, 0.418109
0.506946, 0.372640
0.500000, 0.358853
0.540253, 0.324046
0.495805, 0.305921
0.521748, 0.430978
0.484169, 0.362443
0.603567, 0.398515
0.751733, 0.409390
0.765813, 0.472469
0.744030, 0.443600
0.495370, 0.400686
0.618034, 0.524323
0.700688, 0.422060
0.678965, 0.423295
0.683051, 0.395829
0.521868, 0.413678
0.601172, 0.374765
0.535604, 0.375696
0.640841, 0.477747
0.621466, 0.492149
0.689355, 0.482871
0.656625, 0.375588
0.607962, 0.438288
0.658425, 0.477483
0.663403, 0.382005
0.671767, 0.451396
0.646485, 0.462904
0.610515, 0.432772
0.665614, 0.428508
0.718461, 0.454788
0.581167, 0.403690
0.464420, 0.324724
0.471529, 0.322871
0.695216, 0.375561
0.578263, 0.397964
0.673425, 0.393219
0.751330, 0.382194
0.512330, 0.397128
0.635815, 0.410282
0.603127, 0.352399
0.463657, 0.334690
0.648468, 0.325583
0.478647, 0.342763
0.487873, 0.400724
0.527893, 0.360484
0.463297, 0.308609
0.598844, 0.320846
0.606429, 0.322908
0.502785, 0.420958
0.484095, 0.307232
0.617740, 0.350266
0.497205, 0.413682
0.647523, 0.471469
0.488846, 0.315794
0.485109, 0.318632
0.644887, 0.417983
0.464982, 0.364621
0.787565, 0.371438
0.427934, 0.335319
0.637327, 0.348370
0.653159, 0.357713
0.640098, 0.350404
0.468719, 0.387752
0.644755, 0.413854
0.424241, 0.364257
0.442830, 0.344664
0.782345, 0.375735
0.713807, 0.431983
0.564799, 0.372303
0.601010, 0.401123
0.654459, 0.419766
0.666162, 0.486650
0.632316, 0.377302
0.490278, 0.386900
0.639592, 0.385139
0.640780, 0.362768
0.479448, 0.328642
0.464040, 0.300865
0.463419, 0.291113
0.559250, 0.313303
