0.366017, 0.322719
0.369787, 0.353094
0.365200, 0.368890
0.298344, 0.444495
0.300786, 0.453628
0.322337, 0.451407
0.360636, 0.466906
0.341365, 0.539353
0.361416, 0.585888
0.260439, 0.453160
0.435883, 0.429055
0.303791, 0.530629
0.350321, 0.537686
0.438936, 0.471497
0.414200, 0.448895
0.378157, 0.620866
0.418858, 0.469144
0.488305, 0.580305
0.270416, 0.405888
0.263473, 0.477716
0.366117, 0.439750
0.443517, 0.470412
0.396396, 0.419140
0.447288, 0.447549
0.482274, 0.474430
0.441322, 0.424823
0.358848, 0.468648
0.386356, 0.530333
0.339542, 0.554442
0.349184, 0.485084
0.376610, 0.536932
0.392253, 0.630270
0.471364, 0.544920
0.393449, 0.457299
0.221007, 0.470054
0.467114, 0.473194
0.290938, 0.520771
0.448686, 0.552123
0.423996, 0.553334
0.293393, 0.497743
0.383915, 0.537549
0.442611, 0.454658
0.367178, 0.495801
0.394971, 0.539155
0.468355, 0.577926
0.359694, 0.556459
0.359682, 0.463274
0.446215, 0.518643
0.395953, 0.506280
0.417037, 0.628215
0.497653, 0.659449
0.315510, 0.570585
0.379585, 0.424534
0.378923, 0.469715
0.404428, 0.373795
0.269360, 0.388497
0.337985, 0.413157
0.516565, 0.446304
0.315034, 0.497314
0.363770, 0.535980
0.318267, 0.492108
0.440958, 0.512865
0.362720, 0.556551
0.394132, 0.571625
0.383738, 0.591374
0.252210, 0.467987
0.375077, 0.476749
0.315513, 0.579081
0.474111, 0.565365
0.415639, 0.630179
0.418553, 0.649568
0.532820, 0.463677
0.264919, 0.577763
0.395115, 0.651665
0.394495, 0.493083
0.350841, 0.498926
0.324629, 0.485590
0.348340, 0.538853
0.245399, 0.550861
0.406950, 0.483421
0.407615, 0.510415
0.328533, 0.594454
0.365264, 0.513715
0.393449, 0.503732
0.446624, 0.494027
0.446512, 0.465876
0.211802, 0.431731
0.469064, 0.559600
0.333535, 0.530380
0.293779, 0.480502
0.306624, 0.509765
0.416966, 0.518467
0.385007, 0.549101
0.454930, 0.516123
0.227758, 0.523791
0.496168, 0.515947
0.267539, 0.492812
0.397119, 0.499628
0.398188, 0.518933
0.337393, 0.541967
0.359789, 0.597755
0.369370, 0.604734
0.360712, 0.529587
0.361194, 0.480333
0.386869, 0.454378
0.361640, 0.537300
0.388093, 0.533484
0.362273, 0.534399
0.461859, 0.600030
0.299477, 0.495878
0.344725, 0.432152
0.419668, 0.541572
0.459871, 0.463675
0.408880, 0.541545
0.335805, 0.557337
0.296913, 0.506624
0.276396, 0.472895
0.369161, 0.514367
0.383404, 0.599170
0.396265, 0.650520
0.332652, 0.501573
0.522303, 0.520584
0.345368, 0.603923
0.412392, 0.674467
0.395535, 0.560511
0.512943, 0.659207
0.363945, 0.656991
0.396044, 0.568115
0.445581, 0.671108
0.432083, 0.511150
0.523502, 0.666874
0.280772, 0.677056
0.468829, 0.686310
0.340188, 0.505972
0.360726, 0.471481
