0.398263, 0.441691
0.390647, 0.433575
0.292080, 0.366985
0.264712, 0.346204
0.252813, 0.355631
0.268777, 0.387470
0.273653, 0.337979
0.271560, 0.364385
0.284466, 0.364844
0.286835, 0.359047
0.249111, 0.338824
0.273316, 0.349307
0.269448, 0.389847
0.259757, 0.483545
0.210952, 0.330939
0.215334, 0.337135
0.226224, 0.333568
0.218829, 0.345572
0.338026, 0.374040
0.352561, 0.347706
0.321218, 0.325977
0.327433, 0.326137
0.286512, 0.336641
0.335727, 0.369616
0.294956, 0.364900
0.327869, 0.365217
0.277821, 0.354544
0.290282, 0.367462
0.257181, 0.385734
0.285886, 0.358070
0.264443, 0.362233
0.304097, 0.346616
0.321489, 0.391781
0.186042, 0.372413
0.329962, 0.351601
0.225694, 0.321703
0.303854, 0.347930
0.360767, 0.301120
0.380843, 0.276268
0.366694, 0.334134
0.349150, 0.287997
0.359029, 0.334826
0.292107, 0.366530
0.354535, 0.297900
0.362428, 0.255750
0.557349, 0.489721
0.521896, 0.500731
0.447621, 0.339112
0.505895, 0.383271
0.661414, 0.656654
0.533094, 0.604636
0.386937, 0.433953
0.345464, 0.328120
0.496265, 0.555607
0.402137, 0.454027
0.402254, 0.412045
0.225888, 0.316785
0.257304, 0.317363
0.244627, 0.383066
0.279753, 0.332812
0.296229, 0.328588
0.298888, 0.338505
0.248143, 0.365922
0.244677, 0.347800
0.270421, 0.330397
0.241180, 0.333850
0.248933, 0.386374
0.235822, 0.367025
0.285154, 0.320022
0.371857, 0.236205
0.372480, 0.303710
0.326871, 0.323852
0.345429, 0.316819
0.353020, 0.303950
0.345254, 0.000644
0.345217, 0.319609
0.368048, 0.330365
0.501001, 0.399050
0.341473, 0.344955
0.278223, 0.330018
0.238111, 0.317497
0.465978, 0.437491
0.437374, 0.437136
0.233118, 0.323385
0.241477, 0.321312
0.243867, 0.319979
0.228274, 0.348740
0.232410, 0.360608
0.290108, 0.316901
0.304527, 0.313163
0.220093, 0.401711
0.248729, 0.411073
0.231950, 0.385001
0.230921, 0.384703
0.261021, 0.378690
0.256083, 0.363675
0.266366, 0.388260
0.266275, 0.402621
0.251190, 0.341909
0.252037, 0.358231
0.247721, 0.416532
0.430930, 0.387391
0.284256, 0.355882
0.319697, 0.324272
0.391109, 0.353373
0.450925, 0.378760
0.322776, 0.340678
0.209767, 0.355168
0.207547, 0.358247
0.348045, 0.340833
0.384624, 0.403091
0.487809, 0.452367
0.393921, 0.384706
0.385021, 0.395253
0.454498, 0.336083
0.410179, 0.332209
0.400299, 0.333555
0.250778, 0.348477
0.244356, 0.337807
0.240212, 0.341680
0.530135, 0.428261
0.315384, 0.291141
0.444099, 0.413830
0.469617, 0.377116
0.396230, 0.397799
0.458108, 0.401149
0.484234, 0.390906
0.556564, 0.470916
0.506470, 0.414816
0.567999, 0.372461
0.428070, 0.382496
0.256257, 0.358433
0.246488, 0.348022
0.330337, 0.376713
0.263598, 0.370969
0.391738, 0.356336
0.448458, 0.426924
0.293385, 0.381695
0.241840, 0.316683
0.366366, 0.409602
0.171524, 0.300928
0.351813, 0.392117
0.228635, 0.354262
0.216835, 0.361044
0.274330, 0.388212
0.267387, 0.393569
0.259930, 0.388762
