0.661679, 0.253303
0.750100, 0.294623
0.719911, 0.279023
0.755193, 0.303126
0.735339, 0.304799
0.721613, 0.317346
0.746508, 0.349043
0.738710, 0.325578
0.754808, 0.318601
0.667125, 0.323511
0.638916, 0.335673
0.560417, 0.340078
0.790768, 0.324628
0.589924, 0.344237
0.701563, 0.355471
0.591024, 0.357310
0.632604, 0.338742
0.703037, 0.363747
0.657646, 0.330633
0.588355, 0.251016
0.575992, 0.294138
0.600601, 0.329872
0.770095, 0.339885
0.692867, 0.349914
0.672723, 0.304017
0.798241, 0.301806
0.579318, 0.312375
0.668788, 0.374034
0.572949, 0.315217
0.605116, 0.306401
0.608973, 0.336870
0.629421, 0.304114
0.637847, 0.352662
0.740652, 0.325996
0.571378, 0.300400
0.680237, 0.347389
0.451986, 0.352343
0.468072, 0.366706
0.494849, 0.348464
0.501392, 0.355713
0.513450, 0.354122
0.537346, 0.363527
0.690265, 0.343859
0.379375, 0.337550
0.661135, 0.350960
0.660941, 0.357739
0.505522, 0.350686
0.722484, 0.347968
0.589650, 0.345365
0.708690, 0.331253
0.692805, 0.365854
0.537417, 0.359923
0.528956, 0.398002
0.655547, 0.374280
0.670926, 0.365194
0.560077, 0.361718
0.681615, 0.353333
0.660244, 0.378200
0.672454, 0.369895
0.600650, 0.353085
0.436134, 0.372452
0.694402, 0.331895
0.636961, 0.327692
0.627821, 0.326624
0.600569, 0.332926
0.566206, 0.328751
0.542871, 0.334127
0.604168, 0.351821
0.733034, 0.309761
0.535834, 0.328937
0.600939, 0.368008
0.594697, 0.355129
0.641895, 0.332508
0.599389, 0.325692
0.684056, 0.358759
0.533263, 0.332798
0.593215, 0.328091
0.584978, 0.314484
0.639163, 0.339800
0.660261, 0.325155
0.574247, 0.326329
0.645473, 0.324393
0.746635, 0.347447
0.625560, 0.326608
0.628497, 0.328681
0.492165, 0.335968
0.627857, 0.323174
0.655922, 0.345033
0.613762, 0.333493
0.640510, 0.335813
0.592700, 0.338289
0.571427, 0.344139
0.428526, 0.360934
0.448788, 0.359508
0.636756, 0.340354
0.610932, 0.326036
0.600056, 0.362884
0.589253, 0.322001
0.539587, 0.327446
0.445987, 0.347205
0.465300, 0.376232
0.720029, 0.312778
0.780767, 0.300708
0.760862, 0.299193
0.776102, 0.299464
0.757344, 0.282461
0.657370, 0.286393
0.669624, 0.285891
0.592023, 0.337178
0.785339, 0.284010
0.605254, 0.308830
0.607878, 0.300402
0.767168, 0.271988
0.689243, 0.315172
0.651763, 0.310116
0.650496, 0.363497
0.775066, 0.310008
0.670738, 0.320880
0.730173, 0.353177
0.587054, 0.328661
0.678775, 0.297537
0.590873, 0.314688
0.664471, 0.335644
0.595146, 0.306214
0.685880, 0.320453
0.550039, 0.337940
0.750307, 0.344271
0.552823, 0.345234
0.732173, 0.349678
0.672697, 0.343776
0.744141, 0.336465
0.652450, 0.359991
