0.231570, 0.310683
0.220823, 0.312328
0.230840, 0.313601
0.220908, 0.314529
0.221922, 0.314562
0.224959, 0.316228
0.392967, 0.323196
0.679537, 0.328810
0.692259, 0.323929
0.673406, 0.332353
0.653794, 0.347050
0.692480, 0.328121
0.674160, 0.329419
0.685066, 0.323311
0.670356, 0.331700
0.690335, 0.445267
0.681663, 0.430709
0.716434, 0.415537
0.710410, 0.441623
0.741161, 0.454100
0.756111, 0.459571
0.761155, 0.454932
0.744925, 0.395682
0.779215, 0.372360
0.703511, 0.390757
0.736575, 0.410169
0.669482, 0.399830
0.803628, 0.298406
0.806540, 0.295232
0.679339, 0.408360
0.714103, 0.395059
0.689996, 0.414062
0.755982, 0.462727
0.748644, 0.452568
0.740131, 0.403601
0.709232, 0.414723
0.746248, 0.465524
0.756867, 0.476502
0.730848, 0.398903
0.735043, 0.415884
0.745558, 0.479113
0.746150, 0.487534
0.688820, 0.404804
0.646913, 0.425928
0.624969, 0.417281
0.681024, 0.426063
0.667595, 0.428976
0.659612, 0.409991
0.657025, 0.403396
0.656848, 0.408920
0.658068, 0.406073
0.814079, 0.318178
0.814986, 0.310530
0.760664, 0.302967
0.669564, 0.400664
0.710900, 0.389042
0.801511, 0.301783
0.796172, 0.299626
0.690510, 0.402530
0.773471, 0.430933
0.802726, 0.288715
0.728243, 0.398722
0.801184, 0.456906
0.821842, 0.486061
0.809476, 0.452724
0.789406, 0.390379
0.798270, 0.384560
0.801651, 0.393051
0.794003, 0.485398
0.777119, 0.452829
0.799851, 0.379022
0.777179, 0.389455
0.789603, 0.302855
0.770024, 0.434346
0.775703, 0.400682
0.765277, 0.379360
0.806933, 0.492215
0.794249, 0.407791
0.774524, 0.385395
0.820597, 0.391438
0.838371, 0.525447
0.789094, 0.442031
0.713235, 0.436612
0.672041, 0.396026
0.639988, 0.377398
0.656197, 0.376906
0.654955, 0.386572
0.659098, 0.377560
0.664248, 0.383673
0.612797, 0.385122
0.625697, 0.382506
0.656556, 0.385158
0.621809, 0.383622
0.626471, 0.396151
0.667319, 0.391510
0.712178, 0.431873
0.709430, 0.386827
0.684387, 0.421884
0.714637, 0.418744
0.743477, 0.472554
0.665904, 0.415184
0.716596, 0.386369
0.669039, 0.430793
0.655709, 0.414334
0.585400, 0.387030
0.594835, 0.384370
0.633341, 0.426770
0.614650, 0.388239
0.596844, 0.387775
0.620713, 0.386207
0.668737, 0.274352
0.655091, 0.273506
0.366654, 0.419338
0.363038, 0.424434
0.208375, 0.334025
0.224451, 0.333297
