0.272804, 0.544874
0.354781, 0.527717
0.364729, 0.578388
0.417565, 0.587762
0.400385, 0.538253
0.415555, 0.527031
0.381391, 0.539470
0.320874, 0.529291
0.229740, 0.543636
0.348466, 0.537355
0.291569, 0.560936
0.322051, 0.554140
0.281115, 0.558531
0.280292, 0.559384
0.351792, 0.552857
0.423367, 0.533360
0.473508, 0.527871
0.459640, 0.539257
0.435126, 0.532444
0.425684, 0.528251
0.429797, 0.525015
0.416155, 0.528606
0.450715, 0.555159
0.487102, 0.547203
0.467338, 0.557525
0.522032, 0.533475
0.534720, 0.525951
0.613762, 0.643623
0.380909, 0.510182
0.368849, 0.532187
0.503460, 0.526092
0.449965, 0.514053
0.406013, 0.510666
0.430525, 0.536327
0.432671, 0.522468
0.407322, 0.522498
0.404564, 0.519673
0.420715, 0.517124
0.399196, 0.507728
0.412291, 0.515559
0.499185, 0.582325
0.445910, 0.512465
0.418111, 0.520803
0.317255, 0.541527
0.402328, 0.460629
0.475555, 0.602944
0.420209, 0.528445
0.401435, 0.525902
0.458133, 0.577313
0.412558, 0.519683
0.430972, 0.513532
0.438105, 0.576305
0.452664, 0.565713
0.409863, 0.544729
0.447772, 0.529412
0.414047, 0.535018
0.438786, 0.581981
0.303336, 0.566542
0.279288, 0.559167
0.399433, 0.535956
0.409826, 0.530363
0.392119, 0.555480
0.399788, 0.544572
0.425009, 0.529778
0.432743, 0.531700
0.448716, 0.548247
0.569585, 0.684342
0.514233, 0.631359
0.429919, 0.554758
0.650985, 0.734740
0.310263, 0.557866
0.285998, 0.558863
0.368097, 0.575535
