0.386292, 0.437334
0.424067, 0.445558
0.423864, 0.442881
0.455561, 0.443362
0.413056, 0.368973
0.349068, 0.409513
0.359828, 0.403804
0.513840, 0.409455
0.593164, 0.402367
0.509719, 0.391654
0.726481, 0.480110
0.700194, 0.470552
0.638019, 0.381347
0.706171, 0.383521
0.804899, 0.367286
0.486250, 0.479572
0.722421, 0.478214
0.804937, 0.428560
0.642700, 0.480259
0.668581, 0.484204
0.745294, 0.374431
0.562014, 0.479684
0.575449, 0.483952
0.514716, 0.476253
0.691992, 0.480632
0.697131, 0.490024
0.740156, 0.369875
0.659357, 0.373694
0.713865, 0.361119
0.528202, 0.435397
0.689772, 0.424125
0.740360, 0.414526
0.763815, 0.418928
0.761366, 0.400738
0.578524, 0.487648
0.778539, 0.411065
0.732400, 0.413254
0.785531, 0.410584
0.751291, 0.428969
0.757776, 0.428893
0.790994, 0.426858
0.435202, 0.351812
0.395974, 0.340965
0.425337, 0.341082
0.412679, 0.328600
0.382511, 0.290592
0.436960, 0.332172
0.429861, 0.317602
0.369991, 0.333482
0.416733, 0.341002
0.420454, 0.351769
0.440926, 0.341677
0.443875, 0.321633
0.457277, 0.322510
0.438198, 0.339133
0.406675, 0.370413
0.365446, 0.374812
0.396283, 0.331982
0.414911, 0.333352
0.398825, 0.348062
0.433403, 0.336591
0.388681, 0.346828
0.453823, 0.341484
0.420213, 0.318798
0.455693, 0.340301
0.411589, 0.324906
0.489706, 0.328575
0.505263, 0.331870
0.501448, 0.336490
0.517353, 0.335520
0.444263, 0.327129
0.350315, 0.335830
0.486154, 0.326111
0.471765, 0.351318
0.452340, 0.348243
0.474666, 0.335143
0.463720, 0.316018
0.488028, 0.335466
0.487251, 0.354872
0.450481, 0.344818
0.467838, 0.341217
0.414509, 0.439643
0.548974, 0.438421
0.571183, 0.435156
0.507438, 0.447905
0.579284, 0.433008
0.415422, 0.355030
0.478271, 0.427160
0.529118, 0.430549
0.586748, 0.433882
0.542062, 0.431671
0.554347, 0.383684
0.682006, 0.388585
0.611014, 0.442045
0.713318, 0.388133
0.718154, 0.392969
0.511075, 0.471208
0.511033, 0.480766
0.284792, 0.475717
0.299583, 0.481239
0.225298, 0.556759
0.227924, 0.565708
0.228960, 0.567192
0.279176, 0.562144
0.371699, 0.536706
0.393619, 0.519023
