0.466293, 0.422845
0.459251, 0.409779
0.472158, 0.394664
0.587143, 0.378697
0.461461, 0.377577
0.442530, 0.396604
0.434910, 0.395348
0.339645, 0.446105
0.211687, 0.468606
0.266762, 0.449780
0.493061, 0.419502
0.420547, 0.421636
0.262631, 0.446846
0.213158, 0.467661
0.205850, 0.479393
0.495342, 0.360669
0.622629, 0.364441
0.596936, 0.369946
0.586387, 0.284508
0.578856, 0.297204
0.670868, 0.289973
0.392883, 0.365432
0.519272, 0.271945
0.610764, 0.268387
0.605704, 0.273916
0.579036, 0.292543
0.211700, 0.418523
0.619548, 0.308677
0.673511, 0.360875
0.699131, 0.242560
0.180644, 0.601424
0.257922, 0.547885
0.244660, 0.548491
0.230901, 0.521597
0.282172, 0.412373
0.238455, 0.598961
0.220752, 0.585617
0.237813, 0.588673
0.247810, 0.371732
0.259187, 0.388625
0.238648, 0.411517
0.258576, 0.427640
0.270169, 0.404995
0.534209, 0.390811
0.531446, 0.283202
0.504616, 0.292712
0.604901, 0.294061
0.766355, 0.282275
0.779169, 0.277729
0.696736, 0.289519
0.491975, 0.251410
0.523464, 0.238865
0.616032, 0.262137
0.662057, 0.271098
0.653494, 0.278260
0.559837, 0.282643
0.369449, 0.287850
0.658719, 0.271424
0.405498, 0.272098
0.584105, 0.287845
0.468030, 0.299170
0.629387, 0.285359
0.495795, 0.262695
0.632735, 0.232542
0.444577, 0.279373
0.546605, 0.285551
0.334533, 0.290364
0.497153, 0.319123
0.591113, 0.299190
0.306486, 0.315441
0.593670, 0.317018
0.519507, 0.256669
0.275852, 0.707848
0.287247, 0.438614
0.417313, 0.354601
0.401840, 0.350226
0.217578, 0.518540
0.353689, 0.376086
0.292488, 0.315827
0.374262, 0.339641
0.255551, 0.433733
0.293541, 0.510468
0.268530, 0.406785
0.355249, 0.340266
0.276563, 0.517587
0.244470, 0.408719
0.288486, 0.363456
0.222640, 0.463538
0.299988, 0.390771
0.369682, 0.460687
0.278334, 0.384303
0.302306, 0.364292
0.388948, 0.371008
0.246546, 0.474697
0.296318, 0.509777
0.206350, 0.629849
0.364906, 0.310566
0.210315, 0.440808
0.287204, 0.380869
0.347838, 0.302563
0.228110, 0.438084
0.298326, 0.334442
0.233377, 0.404456
0.248394, 0.576815
0.200508, 0.516778
0.302178, 0.424515
0.215612, 0.420544
0.333634, 0.339547
0.236268, 0.572643
0.286581, 0.495240
0.298847, 0.403761
0.556335, 0.318000
0.253252, 0.422002
0.300661, 0.452525
0.217974, 0.496442
0.435503, 0.360052
0.288557, 0.449728
0.269913, 0.605989
0.240505, 0.620189
0.293696, 0.445797
0.331412, 0.359808
0.248064, 0.503815
0.647029, 0.314530
0.428816, 0.324237
0.472598, 0.315723
0.339519, 0.315755
0.445466, 0.107474
0.413656, 0.142415
0.317862, 0.435410
0.263755, 0.483756
0.669339, 0.305557
0.219239, 0.349442
