0.360828, 0.367922
0.324896, 0.323719
0.308049, 0.320900
0.328469, 0.328658
0.156167, 0.258064
0.142887, 0.183602
0.143355, 0.188031
0.141958, 0.173514
0.811107, 0.245486
0.823787, 0.344806
0.153796, 0.209977
0.141751, 0.175034
0.803828, 0.317171
0.802751, 0.319926
0.712659, 0.274000
0.813384, 0.263428
0.146104, 0.193997
0.148242, 0.209455
0.834943, 0.245033
0.848741, 0.273343
0.713786, 0.284092
0.348590, 0.216868
0.354341, 0.212181
0.403561, 0.188394
0.783450, 0.276911
0.145034, 0.180110
0.152209, 0.228281
0.699518, 0.384638
0.749089, 0.387812
0.737206, 0.242361
0.871708, 0.391294
0.600884, 0.359831
0.684865, 0.415678
0.668795, 0.448786
0.399824, 0.375537
0.559652, 0.284250
0.641012, 0.400430
0.583008, 0.449626
0.682556, 0.386817
0.147724, 0.208594
0.138236, 0.171652
0.701663, 0.365599
0.144105, 0.183173
0.807558, 0.285049
0.803411, 0.275757
0.827197, 0.302058
0.142071, 0.191094
0.790001, 0.340411
0.723056, 0.316404
0.544529, 0.346563
0.530725, 0.340196
0.825497, 0.329887
0.148276, 0.198855
0.138976, 0.178875
0.795330, 0.289520
0.792250, 0.294971
0.796066, 0.338159
0.707167, 0.331260
0.720014, 0.321445
0.673198, 0.286194
0.742210, 0.301259
0.766332, 0.352872
0.725349, 0.358736
0.764125, 0.276805
0.645519, 0.314577
0.639727, 0.410961
0.621347, 0.328500
0.583743, 0.414778
0.808252, 0.335580
0.456085, 0.404122
0.139930, 0.178018
0.542634, 0.342139
0.147759, 0.180349
0.710025, 0.315618
0.817132, 0.298738
0.588825, 0.280015
0.147845, 0.205735
0.786926, 0.363035
0.733691, 0.313528
0.672862, 0.296090
0.746145, 0.285131
0.691395, 0.322205
0.156021, 0.281968
0.073019, 0.102706
0.580002, 0.365982
0.751252, 0.314281
0.698428, 0.290048
0.779716, 0.360688
0.749601, 0.333167
0.705451, 0.295003
0.671323, 0.314725
0.682012, 0.303479
0.769805, 0.285471
0.137566, 0.170685
0.681835, 0.306771
0.660503, 0.306679
0.674418, 0.276673
0.816607, 0.230367
0.597298, 0.168405
0.800293, 0.295044
0.414771, 0.299082
0.830428, 0.334983
0.152958, 0.205286
0.564144, 0.291708
0.809680, 0.292261
0.144886, 0.174719
