0.491228, 0.412181
0.460649, 0.343982
0.492392, 0.417791
0.467747, 0.421994
0.444003, 0.432398
0.385425, 0.406362
0.453770, 0.414620
0.527196, 0.403171
0.404296, 0.390579
0.361008, 0.401278
0.453282, 0.342862
0.444403, 0.349375
0.450191, 0.354451
0.574549, 0.377521
0.628963, 0.378681
0.540171, 0.436519
0.562159, 0.444131
0.543242, 0.333460
0.538902, 0.385354
0.473806, 0.408932
0.589551, 0.372587
0.472040, 0.367685
0.464494, 0.384073
0.474311, 0.368169
0.478771, 0.362733
0.636970, 0.368471
0.688129, 0.363942
0.643232, 0.368745
0.602105, 0.371323
0.483817, 0.361797
0.477744, 0.361995
0.473437, 0.365801
0.545535, 0.359714
0.660630, 0.368725
0.651508, 0.358799
0.526003, 0.346076
0.619098, 0.360673
0.526131, 0.354492
0.611436, 0.345913
0.342052, 0.387191
0.334260, 0.361010
0.506950, 0.375574
0.383328, 0.344930
0.456261, 0.370621
0.422867, 0.349200
0.702654, 0.363234
0.487439, 0.342993
0.484589, 0.344185
0.548361, 0.356780
0.498473, 0.358305
0.483133, 0.370280
0.474116, 0.378236
0.579490, 0.357600
0.609285, 0.371524
0.464522, 0.374389
0.495048, 0.358828
0.566472, 0.348091
0.458927, 0.365956
0.418461, 0.366384
0.429257, 0.359491
0.719605, 0.355711
0.743831, 0.357018
0.497165, 0.373972
0.475921, 0.366092
0.502818, 0.369741
0.539753, 0.351717
0.533297, 0.381343
0.469027, 0.351550
0.455354, 0.359927
0.581962, 0.341581
0.610460, 0.316260
0.604270, 0.374692
0.580310, 0.363307
0.650834, 0.312607
0.555792, 0.378640
0.522598, 0.378951
0.558433, 0.346174
0.580500, 0.413723
0.564670, 0.434397
0.527435, 0.430259
0.575540, 0.430659
0.518792, 0.388730
0.482461, 0.411662
0.654603, 0.454300
0.524464, 0.355147
0.629353, 0.322492
0.518227, 0.356221
0.500946, 0.360227
0.484966, 0.341443
0.494788, 0.345051
0.584696, 0.353942
0.509890, 0.337206
0.547286, 0.350212
0.506656, 0.354186
0.622025, 0.342624
0.602345, 0.360677
0.564337, 0.340324
0.646139, 0.335162
0.435705, 0.349802
0.539509, 0.361606
0.520283, 0.349562
