0.615701, 0.406604
0.546916, 0.346943
0.585040, 0.387685
0.755047, 0.428586
0.619921, 0.392957
0.631501, 0.411710
0.626923, 0.422669
0.648947, 0.418914
0.605108, 0.439663
0.701892, 0.436324
0.576101, 0.421462
0.572290, 0.436716
0.566749, 0.428467
0.490294, 0.439617
0.476409, 0.526673
0.492199, 0.443947
0.532913, 0.370309
0.653072, 0.415197
0.459601, 0.447048
0.456809, 0.437267
0.490386, 0.430302
0.659898, 0.433169
0.626928, 0.445847
0.658849, 0.541763
0.437125, 0.427658
0.706001, 0.468677
0.651901, 0.565983
0.785029, 0.553215
0.497193, 0.465816
0.587131, 0.450732
0.581441, 0.463339
0.581239, 0.490989
0.738619, 0.368679
0.746613, 0.379659
0.524754, 0.589553
0.626426, 0.453611
0.550590, 0.515040
0.620955, 0.515616
0.790687, 0.526469
0.672591, 0.430470
0.687744, 0.500000
0.696902, 0.405145
0.683277, 0.413764
0.581778, 0.488538
0.675285, 0.551500
0.344231, 0.415787
0.726199, 0.636018
0.606900, 0.421755
0.620817, 0.425366
0.561867, 0.496854
0.644532, 0.445859
0.639746, 0.578983
0.641815, 0.419797
0.614549, 0.429149
0.811142, 0.666044
0.531419, 0.400624
0.417672, 0.459995
0.689624, 0.554902
0.569497, 0.507561
0.634398, 0.431805
0.374250, 0.412156
0.850747, 0.101895
0.334133, 0.433021
0.701139, 0.441177
0.440775, 0.460692
0.506876, 0.459838
0.760359, 0.363298
0.572717, 0.497253
0.568038, 0.455405
0.488426, 0.421253
0.610971, 0.411369
0.391648, 0.446392
0.369258, 0.464129
0.452443, 0.465682
0.631258, 0.399636
0.667198, 0.450398
0.384162, 0.451470
0.420510, 0.475028
0.575214, 0.462168
0.521142, 0.445160
0.653248, 0.447839
0.431629, 0.541470
0.622675, 0.382571
0.655686, 0.430636
0.397982, 0.389097
0.340622, 0.408497
0.447250, 0.369344
0.721901, 0.422393
0.540868, 0.470338
0.679415, 0.376771
0.542414, 0.397827
0.429252, 0.507082
0.792286, 0.438665
0.451716, 0.542599
0.590947, 0.565529
0.509844, 0.478270
0.675853, 0.489561
0.559538, 0.418093
0.633745, 0.526363
0.518356, 0.383341
0.688052, 0.382270
0.574476, 0.460622
0.496299, 0.440175
0.526621, 0.481893
0.448655, 0.601513
0.768168, 0.411874
0.340869, 0.585608
0.663552, 0.521265
0.632376, 0.430393
0.526698, 0.387430
0.725740, 0.514374
0.761217, 0.504899
0.729708, 0.569647
0.703557, 0.429520
0.614460, 0.496106
0.497252, 0.416500
0.676184, 0.418483
0.532972, 0.471851
0.528651, 0.477137
0.536436, 0.473857
0.549156, 0.455436
0.673636, 0.385340
0.583623, 0.538496
0.610812, 0.533931
0.442628, 0.566222
0.533345, 0.561759
0.288324, 0.475077
0.723171, 0.337865
0.746162, 0.307097
0.679338, 0.389865
0.670412, 0.345763
