0.690564, 0.508694
0.787765, 0.577299
0.759738, 0.533447
0.802589, 0.533713
0.824176, 0.552002
0.741198, 0.525457
0.731678, 0.539280
0.672505, 0.506310
0.679502, 0.505904
0.670970, 0.506387
0.611165, 0.470142
0.671287, 0.438256
0.706248, 0.445942
0.697344, 0.457039
0.755606, 0.402836
0.804287, 0.406643
0.817199, 0.443019
0.692554, 0.435651
0.665565, 0.403410
0.638100, 0.399518
0.463343, 0.368074
0.663157, 0.380954
0.654181, 0.391307
0.506410, 0.392993
0.469292, 0.405136
0.794875, 0.434713
0.820175, 0.406591
0.604288, 0.354162
0.740464, 0.368962
0.790320, 0.404078
0.754610, 0.510624
0.698909, 0.474394
0.759891, 0.444623
0.582486, 0.449004
0.665045, 0.514165
0.585219, 0.484325
0.670458, 0.440662
0.649340, 0.464122
0.788263, 0.383944
0.720620, 0.332879
0.792405, 0.301856
0.479843, 0.499242
0.572532, 0.379301
0.444869, 0.392131
0.418540, 0.394170
0.430446, 0.435231
0.458051, 0.361249
0.454128, 0.363464
0.461037, 0.455020
0.589797, 0.445475
0.598840, 0.453808
0.619879, 0.424160
0.662776, 0.419946
0.650225, 0.421923
0.645178, 0.423896
0.758387, 0.351656
0.803555, 0.399658
0.720593, 0.373150
0.729023, 0.390216
0.502305, 0.336410
0.417360, 0.323126
0.475492, 0.346319
0.583558, 0.392439
0.576996, 0.314975
0.673422, 0.299351
0.713374, 0.345453
0.420268, 0.374993
0.591806, 0.376953
0.559598, 0.294410
0.717326, 0.325338
0.642610, 0.406819
0.489552, 0.223499
0.538174, 0.278458
0.606569, 0.286845
0.755252, 0.285236
0.558987, 0.272851
0.737182, 0.303690
0.437167, 0.408313
0.585313, 0.383477
0.654879, 0.351967
0.563903, 0.440059
0.522432, 0.426675
0.511113, 0.422056
0.538460, 0.431404
0.581445, 0.439974
0.610646, 0.427051
0.613066, 0.427488
0.590467, 0.440087
0.709317, 0.403433
0.647023, 0.407234
0.476931, 0.330101
0.561748, 0.295752
0.713841, 0.363077
0.721782, 0.327753
0.690951, 0.354099
0.688287, 0.365688
0.701392, 0.355357
0.650840, 0.407758
0.663380, 0.406863
0.805773, 0.292812
0.824450, 0.294660
0.543512, 0.386505
0.564266, 0.383209
0.612689, 0.425296
0.775164, 0.346680
0.799207, 0.339118
0.715716, 0.318363
0.471845, 0.357609
0.503758, 0.374200
0.352138, 0.352273
0.416404, 0.339483
0.548356, 0.373669
0.489650, 0.358436
0.677847, 0.353167
0.435891, 0.352944
0.460918, 0.362451
0.420820, 0.360896
0.373344, 0.314836
0.487848, 0.359110
0.623833, 0.298909
0.722027, 0.509476
0.845982, 0.620190
0.694601, 0.473328
0.615916, 0.426189
0.537085, 0.442842
0.505192, 0.393886
0.549109, 0.300809
0.641474, 0.324829
0.667821, 0.324566
0.532043, 0.310993
0.374606, 0.307816
0.522337, 0.303658
0.502778, 0.293991
0.550034, 0.273093
0.588788, 0.270415
