0.376218, 0.410206
0.624380, 0.401476
0.535610, 0.435730
0.279464, 0.424000
0.229777, 0.467467
0.503738, 0.479485
0.507530, 0.489670
0.459160, 0.559977
0.240644, 0.701148
0.370082, 0.818244
0.254202, 0.626451
0.230569, 0.561946
0.224611, 0.598008
0.208974, 0.508212
0.177683, 0.567814
0.250477, 0.718304
0.443986, 0.661583
0.283981, 0.796184
0.410544, 0.530643
0.420503, 0.502062
0.406528, 0.476747
0.819345, 0.116813
0.688509, 0.227416
0.238667, 0.537203
0.518996, 0.374490
0.382801, 0.569854
0.527965, 0.505896
0.174768, 0.501200
0.168062, 0.538432
0.594467, 0.545539
0.334994, 0.569538
0.683861, 0.269132
0.263670, 0.570546
0.450247, 0.671507
0.691233, 0.555664
0.348722, 0.683109
0.175460, 0.587951
0.332919, 0.719344
0.311320, 0.671724
0.353071, 0.603531
0.598466, 0.536049
0.673933, 0.480404
0.553803, 0.537390
0.335415, 0.653150
0.245357, 0.614474
0.180589, 0.719232
0.468589, 0.480483
0.556123, 0.583083
0.331483, 0.541819
0.448697, 0.536912
0.324252, 0.628329
0.451718, 0.521474
0.263122, 0.565794
0.326599, 0.544890
0.225931, 0.559598
0.308208, 0.453838
0.196159, 0.584089
0.585000, 0.433838
0.209550, 0.604060
0.401455, 0.634281
0.236620, 0.569847
0.205146, 0.562992
0.374208, 0.533938
0.422809, 0.532567
0.287085, 0.691553
0.326055, 0.685761
0.259971, 0.631497
0.630554, 0.538882
0.344932, 0.563321
0.310275, 0.676061
0.459856, 0.501831
0.403183, 0.517915
0.735229, 0.497732
0.446066, 0.681892
0.742202, 0.371481
0.269660, 0.469003
0.595450, 0.590099
0.494497, 0.522197
0.210069, 0.633188
0.692057, 0.477153
0.687410, 0.481162
0.721082, 0.487753
0.682386, 0.409221
0.710092, 0.495307
0.498116, 0.530755
0.776214, 0.509266
0.726528, 0.392228
0.713791, 0.423611
0.643526, 0.523673
0.304388, 0.592658
0.689327, 0.390639
0.660309, 0.353028
0.702638, 0.300876
0.707998, 0.294856
0.758162, 0.415336
0.394835, 0.465074
0.659284, 0.373281
0.537581, 0.576552
0.243022, 0.469479
0.224107, 0.417554
0.343306, 0.531835
0.329629, 0.415308
0.477213, 0.518556
0.446024, 0.562821
0.543572, 0.398184
0.752696, 0.390427
0.447760, 0.541183
0.396926, 0.556993
0.329609, 0.579208
0.445508, 0.484140
0.457800, 0.517276
0.488915, 0.486570
0.235635, 0.579669
0.705720, 0.500138
0.966521, 0.480601
0.447687, 0.627746
0.423864, 0.560860
0.793544, 0.440591
0.837146, 0.469125
0.467435, 0.509109
0.474471, 0.540123
0.315890, 0.545488
