0.772018, 0.315434
0.613817, 0.328941
0.675416, 0.331429
0.664075, 0.336234
0.661517, 0.336268
0.771075, 0.329927
0.690753, 0.326558
0.643587, 0.339848
0.675472, 0.316452
0.811268, 0.340869
0.428092, 0.310185
0.553868, 0.334416
0.794161, 0.272617
0.483335, 0.346159
0.770627, 0.340905
0.483360, 0.338533
0.784836, 0.571616
0.655439, 0.448758
0.603544, 0.419222
0.615844, 0.336769
0.635527, 0.394108
0.728702, 0.417982
0.779018, 0.322432
0.792311, 0.304994
0.741068, 0.336178
0.787054, 0.322816
0.722837, 0.283293
0.732672, 0.296822
0.458494, 0.329741
0.689819, 0.508050
0.688420, 0.384575
0.800630, 0.283300
0.709626, 0.358018
0.670317, 0.365924
0.655700, 0.362687
0.769604, 0.345087
0.694348, 0.340464
0.700666, 0.344846
0.712421, 0.337270
0.747846, 0.344256
0.778902, 0.342987
0.780093, 0.343151
0.563448, 0.328155
0.644188, 0.358307
0.673240, 0.343495
0.704515, 0.311164
0.543275, 0.378328
0.653011, 0.442040
0.796185, 0.355189
0.602363, 0.360154
0.812679, 0.263685
0.816133, 0.265379
0.725569, 0.343926
0.590494, 0.315457
0.742877, 0.337581
0.748256, 0.363663
0.706042, 0.339556
0.726013, 0.335413
0.691250, 0.336852
0.756926, 0.330398
0.806411, 0.331820
0.677026, 0.380512
0.707568, 0.374063
0.588303, 0.362435
0.708515, 0.365545
0.698923, 0.353795
0.674768, 0.361018
0.642068, 0.340748
0.665546, 0.285447
0.517739, 0.371881
0.724454, 0.325750
0.647743, 0.333129
0.728418, 0.296350
0.519894, 0.432572
0.405842, 0.370054
0.775105, 0.633595
0.705582, 0.434166
0.626621, 0.407917
0.601903, 0.338128
0.621611, 0.344135
0.681615, 0.376621
0.492072, 0.267562
0.716643, 0.339240
0.663096, 0.337626
0.743514, 0.338959
0.532476, 0.374546
0.787936, 0.264954
0.669788, 0.283648
0.751815, 0.361687
0.809482, 0.299823
0.748328, 0.314242
0.628055, 0.276087
0.811385, 0.315000
0.813246, 0.327757
0.550767, 0.396077
0.810233, 0.268425
0.457843, 0.358103
0.708207, 0.369461
0.768635, 0.275342
0.756798, 0.276759
0.639233, 0.343817
0.750476, 0.308107
0.693177, 0.441352
0.696471, 0.464445
0.679165, 0.298490
0.690360, 0.429299
0.689503, 0.296142
0.734819, 0.345659
0.705085, 0.348707
0.503733, 0.274880
0.468730, 0.291189
0.682762, 0.342660
