0.789301, 0.299080
0.722037, 0.352014
0.800328, 0.344338
0.775271, 0.323144
0.721334, 0.327010
0.617180, 0.316804
0.646860, 0.297656
0.717933, 0.358315
0.629981, 0.361522
0.616962, 0.343375
0.689917, 0.344833
0.698259, 0.368685
0.545484, 0.376264
0.515540, 0.360947
0.719937, 0.356389
0.650191, 0.438652
0.647002, 0.433242
0.642599, 0.374427
0.789184, 0.372637
0.714160, 0.429321
0.675067, 0.503246
0.685368, 0.444760
0.607558, 0.443557
0.548313, 0.390231
0.629142, 0.361378
0.535541, 0.345103
0.466079, 0.345722
0.597729, 0.335423
0.504362, 0.320360
0.577072, 0.412195
0.445210, 0.335302
0.690610, 0.366970
0.665479, 0.353618
0.458093, 0.425826
0.626351, 0.377417
0.674941, 0.438929
0.513986, 0.433314
0.619243, 0.433810
0.578582, 0.421778
0.575504, 0.503955
0.493011, 0.451883
0.582565, 0.356351
0.579423, 0.350236
0.496681, 0.378646
0.441069, 0.373327
0.456459, 0.380396
0.625977, 0.432591
0.619305, 0.573065
0.582269, 0.485220
0.560293, 0.461477
0.505627, 0.460387
0.509471, 0.453664
0.459383, 0.371407
0.432035, 0.397479
0.496571, 0.458552
0.484523, 0.443016
0.701993, 0.301240
0.726742, 0.319361
0.504572, 0.433017
0.506055, 0.435515
0.644333, 0.570074
0.661169, 0.505149
0.596986, 0.424508
0.521518, 0.420112
0.538088, 0.361718
0.598171, 0.414847
0.641502, 0.396298
0.565618, 0.425747
0.615170, 0.486400
0.582707, 0.414549
0.487957, 0.354747
0.515428, 0.352121
0.552611, 0.419021
0.597292, 0.389764
0.499782, 0.433876
0.509262, 0.372006
0.583361, 0.422797
0.578028, 0.397371
0.578766, 0.390668
0.571149, 0.403809
0.574475, 0.438740
0.605661, 0.494593
0.733014, 0.575135
0.535644, 0.441891
0.454214, 0.376791
0.433417, 0.341801
0.498617, 0.374864
0.700647, 0.344062
0.525033, 0.399768
0.537776, 0.332885
0.486266, 0.418772
0.583873, 0.380361
0.553504, 0.412358
0.617288, 0.386672
0.623680, 0.323580
0.604197, 0.413432
0.444672, 0.350482
0.446041, 0.336172
0.476523, 0.372760
