0.773225, 0.175994
0.435748, 0.267876
0.409505, 0.408164
0.579573, 0.294369
0.748685, 0.318365
0.732723, 0.304354
0.699996, 0.334594
0.709958, 0.331391
0.786975, 0.297752
0.806651, 0.290379
0.748988, 0.295376
0.687740, 0.266336
0.751900, 0.303507
0.738749, 0.326332
0.763182, 0.287407
0.615079, 0.357646
0.552527, 0.392839
0.822078, 0.304909
0.819502, 0.277216
0.491682, 0.336427
0.577162, 0.365200
0.743596, 0.296880
0.583379, 0.407018
0.820041, 0.277007
0.816228, 0.294199
0.770365, 0.303312
0.797388, 0.334951
0.700149, 0.291454
0.517520, 0.148395
0.650719, 0.261856
0.542253, 0.397255
0.636020, 0.332499
0.732196, 0.394830
0.754314, 0.329072
0.799398, 0.347543
0.723245, 0.310169
0.698690, 0.315035
0.792121, 0.290226
0.814794, 0.578755
0.739819, 0.467013
0.720723, 0.327845
0.803741, 0.344341
0.653420, 0.341056
0.812561, 0.294084
0.688213, 0.319137
0.680269, 0.591091
0.692979, 0.556327
0.653559, 0.366955
0.729862, 0.360149
0.724993, 0.337342
0.797736, 0.328903
0.669303, 0.338285
0.805574, 0.290543
0.721568, 0.320682
0.758589, 0.318495
0.529232, 0.322115
0.680292, 0.269404
0.790774, 0.299536
0.802066, 0.212788
0.764481, 0.251675
0.729869, 0.259517
0.715205, 0.266179
0.744432, 0.279330
0.782657, 0.285204
0.753236, 0.318810
0.435729, 0.312172
0.500466, 0.305498
0.535759, 0.303791
0.628811, 0.397643
0.737125, 0.285220
0.777501, 0.337895
0.624242, 0.326111
0.599891, 0.248765
0.759165, 0.288173
0.587008, 0.311735
0.655469, 0.380548
0.448252, 0.278350
0.494422, 0.308131
0.760276, 0.238607
0.679077, 0.278411
0.800659, 0.278415
0.769632, 0.266548
0.738121, 0.386307
0.313642, 0.236058
0.748132, 0.320362
0.666439, 0.279307
0.828694, 0.303327
0.778224, 0.257939
0.783635, 0.275169
0.626423, 0.249258
0.784255, 0.286385
0.617181, 0.364146
0.647067, 0.379418
0.727676, 0.458612
0.660656, 0.347197
0.492639, 0.345516
0.694534, 0.361657
0.684553, 0.361873
0.681717, 0.334479
0.714965, 0.298474
0.688777, 0.339046
0.696614, 0.360787
0.672425, 0.326399
0.493089, 0.317903
0.563325, 0.439812
0.572180, 0.407028
0.565612, 0.285323
0.527045, 0.321142
0.629940, 0.425328
0.587541, 0.429482
0.635198, 0.335573
0.694704, 0.334030
0.566501, 0.316555
0.459141, 0.310987
0.690258, 0.319352
0.674008, 0.377643
