0.742604, 0.431241
0.735189, 0.422375
0.680833, 0.445500
0.358503, 0.572564
0.697558, 0.514941
0.648854, 0.489088
0.627369, 0.484014
0.602227, 0.479818
0.581991, 0.488872
0.607595, 0.476419
0.620571, 0.475149
0.652162, 0.474728
0.641357, 0.479672
0.646154, 0.486692
0.648855, 0.479872
0.613662, 0.489757
0.656157, 0.495172
0.697620, 0.487380
0.720903, 0.476985
0.651027, 0.455105
0.673858, 0.475951
0.717073, 0.435365
0.561308, 0.497431
0.610558, 0.500670
0.709216, 0.489801
0.783956, 0.472741
0.759003, 0.452028
0.693883, 0.450489
0.682872, 0.458672
0.795426, 0.448936
0.731865, 0.470971
0.659856, 0.447081
0.638961, 0.472245
0.740432, 0.512415
0.727648, 0.452518
0.749768, 0.483783
0.737318, 0.496115
0.690240, 0.502592
0.729724, 0.473417
0.725910, 0.474644
0.760356, 0.484490
0.723847, 0.495877
0.760586, 0.442963
0.808912, 0.445242
0.762350, 0.438808
0.689673, 0.468953
0.596794, 0.490545
0.598467, 0.508099
0.608502, 0.503375
0.631540, 0.502900
0.812692, 0.435550
0.794489, 0.441153
0.603713, 0.399105
0.687689, 0.476549
0.728707, 0.483401
0.698255, 0.487336
0.792882, 0.448847
0.792801, 0.445997
0.788617, 0.449537
0.724957, 0.458819
0.626788, 0.457909
0.711800, 0.466472
0.571849, 0.426859
0.850663, 0.483706
0.779008, 0.485186
0.715567, 0.539137
0.733055, 0.474426
0.724966, 0.430150
0.830197, 0.450972
0.823934, 0.467201
0.808000, 0.485454
0.683844, 0.497202
0.745757, 0.489320
0.481443, 0.470551
0.751625, 0.500593
0.700704, 0.491880
0.800025, 0.509029
0.169641, 0.468614
0.779619, 0.494354
0.711032, 0.488904
0.722341, 0.488076
0.739408, 0.509970
0.181267, 0.468009
0.847666, 0.466904
0.528053, 0.531569
0.694314, 0.524307
0.640564, 0.493440
0.496290, 0.497190
0.519198, 0.492585
0.751729, 0.470998
0.732237, 0.482852
0.737986, 0.469681
0.798330, 0.469141
0.719823, 0.470157
0.790091, 0.466539
0.751617, 0.483095
0.705867, 0.507614
0.652338, 0.504549
0.641048, 0.512487
0.641969, 0.499041
0.698363, 0.502832
0.700806, 0.513038
0.695197, 0.494733
0.657405, 0.486364
0.711403, 0.488611
0.588345, 0.534542
0.455672, 0.487482
0.410401, 0.503473
0.754497, 0.473758
0.700000, 0.467377
0.599961, 0.456002
0.717482, 0.460864
0.789929, 0.447545
0.602172, 0.480306
0.540729, 0.471924
0.713735, 0.461535
0.704418, 0.456736
0.597979, 0.463060
0.580706, 0.470880
0.595281, 0.465078
