0.633740, 0.399474
0.728228, 0.377072
0.761561, 0.372925
0.583938, 0.330229
0.749203, 0.299031
0.840248, 0.249000
0.834603, 0.252591
0.828713, 0.258511
0.803989, 0.252104
0.797984, 0.262026
0.839076, 0.182899
0.600217, 0.189127
0.549409, 0.200441
0.574538, 0.192441
0.570347, 0.197581
0.485436, 0.302698
0.541561, 0.346963
0.414805, 0.319861
0.356277, 0.265704
0.327929, 0.196306
0.573130, 0.335922
0.601724, 0.358714
0.647585, 0.472393
0.580216, 0.399183
0.610646, 0.351879
0.705869, 0.328129
0.748887, 0.269915
0.738410, 0.294409
0.733403, 0.257554
0.779481, 0.259098
0.692647, 0.319225
0.730836, 0.202523
0.764003, 0.376335
0.478384, 0.388809
0.479987, 0.397734
0.539077, 0.456417
0.557013, 0.468022
0.517517, 0.460465
0.516181, 0.406067
0.487111, 0.368997
0.437145, 0.396236
0.631136, 0.470607
0.562489, 0.289647
0.492513, 0.297500
0.536341, 0.307189
0.493524, 0.493983
0.698840, 0.473473
0.716389, 0.341548
0.728156, 0.380401
0.634619, 0.385581
0.679107, 0.397536
0.590286, 0.417229
0.639874, 0.515617
0.631048, 0.496800
0.475663, 0.495705
0.467881, 0.453205
0.482981, 0.422483
0.637306, 0.267256
0.765141, 0.290083
0.731848, 0.365498
0.693510, 0.346077
0.703440, 0.325102
0.777112, 0.298614
0.707119, 0.345063
0.571223, 0.355786
0.551524, 0.433525
0.528559, 0.523329
0.536333, 0.497118
0.569542, 0.501928
0.000046, 0.007889
0.560303, 0.468777
0.540924, 0.454353
0.659218, 0.527265
0.591916, 0.353562
0.487058, 0.434223
0.563304, 0.562352
0.700245, 0.401814
0.579995, 0.444005
0.507345, 0.497227
0.685448, 0.475245
0.455519, 0.449705
0.547123, 0.492187
0.536196, 0.487005
0.819471, 0.272776
0.738090, 0.354887
0.563513, 0.506215
0.691893, 0.507135
0.699640, 0.515014
0.711472, 0.541474
0.637116, 0.476173
0.587880, 0.460626
0.640786, 0.316821
0.784283, 0.355150
0.831832, 0.317396
0.770240, 0.402418
0.692898, 0.343717
0.473914, 0.411009
0.452415, 0.495628
0.731477, 0.377788
0.594626, 0.381404
0.579264, 0.438650
0.501669, 0.477374
0.805637, 0.226164
0.658830, 0.220515
0.809338, 0.213924
0.675370, 0.338360
0.572516, 0.285356
0.613494, 0.284003
0.608878, 0.274720
0.606416, 0.298591
0.546193, 0.277935
0.403061, 0.229058
0.676034, 0.315410
0.719298, 0.312765
0.636632, 0.284995
0.711158, 0.263163
0.779411, 0.332472
0.578934, 0.321541
0.642715, 0.328813
0.696287, 0.303136
0.411661, 0.281884
0.632150, 0.224118
0.423995, 0.210668
0.603177, 0.387077
0.579284, 0.427116
0.687389, 0.289734
0.470390, 0.450719
0.348286, 0.332941
0.783453, 0.321310
0.768252, 0.285085
0.782895, 0.283400
0.818202, 0.255980
0.771962, 0.231723
0.584828, 0.280913
0.623834, 0.301660
0.710585, 0.319988
0.620627, 0.370293
0.596235, 0.411194
0.531547, 0.441644
0.493956, 0.453837
0.516134, 0.444895
