0.572014, 0.335168
0.213244, 0.480811
0.196003, 0.568705
0.226891, 0.597715
0.285220, 0.512323
0.807453, 0.407280
0.798745, 0.420133
0.482657, 0.587262
0.493834, 0.523037
0.513776, 0.513819
0.528143, 0.533133
0.482953, 0.465714
0.426438, 0.506605
0.472371, 0.499415
0.480261, 0.407379
0.767356, 0.378413
0.666796, 0.376421
0.680779, 0.390752
0.681142, 0.387452
0.697398, 0.378876
0.639644, 0.410706
0.629538, 0.414456
0.735278, 0.405797
0.788370, 0.414431
0.524082, 0.406649
0.515826, 0.650278
0.537261, 0.499579
0.427211, 0.396180
0.457781, 0.446645
0.405351, 0.442701
0.538303, 0.418178
0.687908, 0.361584
0.738192, 0.421937
0.773780, 0.382864
0.712781, 0.428935
0.759137, 0.475014
0.584983, 0.481727
0.573160, 0.544239
0.549252, 0.469490
0.533699, 0.455573
0.689450, 0.433467
0.730703, 0.402248
0.256425, 0.472482
0.221261, 0.498612
0.196684, 0.443506
0.241954, 0.492102
0.486038, 0.425257
0.450398, 0.474859
0.424344, 0.458760
0.416240, 0.503223
0.352907, 0.563584
0.339891, 0.558183
0.309478, 0.524518
0.414404, 0.491010
0.598291, 0.487985
0.529587, 0.418258
0.221702, 0.585524
0.378705, 0.727559
0.424075, 0.731747
0.718577, 0.440858
0.504166, 0.515262
0.680279, 0.385451
0.731251, 0.378469
0.453951, 0.430999
0.470830, 0.357490
0.318524, 0.465967
0.387482, 0.450098
0.498136, 0.483745
0.294594, 0.537567
0.262206, 0.566505
0.518900, 0.616169
0.231975, 0.674537
0.640753, 0.465062
0.712644, 0.470952
0.558601, 0.434411
0.693238, 0.431359
0.503227, 0.466397
0.451022, 0.439248
0.576015, 0.512076
0.594002, 0.498893
0.481940, 0.492213
0.612940, 0.437989
0.522607, 0.494538
0.507795, 0.387728
0.501839, 0.399728
0.517523, 0.458088
0.502324, 0.473916
0.559864, 0.521835
0.464996, 0.499917
0.646625, 0.392765
0.225571, 0.461199
0.661309, 0.508613
0.612435, 0.483476
0.436766, 0.449496
0.371075, 0.494311
0.481626, 0.430109
0.421016, 0.487057
0.605729, 0.392263
0.604572, 0.430298
0.462349, 0.552561
0.336694, 0.498996
0.627280, 0.480307
0.308629, 0.456543
0.448574, 0.457436
